mode,size_label,bytes,operation,runs,repeats,mean_ms,median_ms,stddev_ms,ci95_ms,throughput_mib_s
ecb,16KB,16384,encrypt,5,150,0.002492,0.002491,0.000001,0.000001,6270.40
ecb,16KB,16384,decrypt,5,150,0.002482,0.002481,0.000002,0.000001,6295.33
cbc,16KB,16384,encrypt,5,150,0.013683,0.013592,0.000203,0.000178,1141.94
cbc,16KB,16384,decrypt,5,150,0.002706,0.002702,0.000009,0.000008,5774.77
cfb,16KB,16384,encrypt,5,150,0.013015,0.013604,0.001245,0.001091,1200.56
cfb,16KB,16384,decrypt,5,150,0.006238,0.006695,0.000931,0.000816,2504.97
ofb,16KB,16384,encrypt,5,150,0.012216,0.013904,0.002312,0.002027,1279.03
ofb,16KB,16384,decrypt,5,150,0.012220,0.012780,0.002056,0.001803,1278.60
ctr,16KB,16384,encrypt,5,150,0.002812,0.002847,0.000049,0.000043,5557.07
ctr,16KB,16384,decrypt,5,150,0.002816,0.002852,0.000051,0.000044,5549.18
xts,16KB,16384,encrypt,5,150,0.009683,0.008523,0.002614,0.002292,1613.62
xts,16KB,16384,decrypt,5,150,0.009131,0.008767,0.000750,0.000657,1711.19
gcm,16KB,16384,encrypt,5,150,0.004257,0.004081,0.000291,0.000255,3670.71
gcm,16KB,16384,decrypt,5,150,0.005138,0.004813,0.000568,0.000498,3041.30
ccm,16KB,16384,encrypt,5,150,0.013574,0.011863,0.003575,0.003134,1151.10
ccm,16KB,16384,decrypt,5,150,0.014852,0.012517,0.004100,0.003594,1052.04
ecb,256KB,262144,encrypt,5,30,0.021089,0.019553,0.002449,0.002147,11854.71
ecb,256KB,262144,decrypt,5,30,0.018805,0.018803,0.000018,0.000016,13294.57
cbc,256KB,262144,encrypt,5,30,0.144133,0.144703,0.004871,0.004270,1734.51
cbc,256KB,262144,decrypt,5,30,0.027685,0.027470,0.001346,0.001180,9030.27
cfb,256KB,262144,encrypt,5,30,0.150192,0.149493,0.006440,0.005645,1664.54
cfb,256KB,262144,decrypt,5,30,0.038875,0.039200,0.002160,0.001894,6430.92
ofb,256KB,262144,encrypt,5,30,0.144378,0.143290,0.005016,0.004396,1731.57
ofb,256KB,262144,decrypt,5,30,0.146497,0.147133,0.006680,0.005855,1706.52
ctr,256KB,262144,encrypt,5,30,0.043713,0.043657,0.000123,0.000108,5719.17
ctr,256KB,262144,decrypt,5,30,0.041977,0.043620,0.003924,0.003440,5955.69
xts,256KB,262144,encrypt,5,30,0.155680,0.149310,0.016767,0.014697,1605.86
xts,256KB,262144,decrypt,5,30,0.143306,0.142623,0.002305,0.002020,1744.52
gcm,256KB,262144,encrypt,5,30,0.071274,0.085897,0.024106,0.021130,3507.59
gcm,256KB,262144,decrypt,5,30,0.066845,0.050910,0.025824,0.022636,3740.01
ccm,256KB,262144,encrypt,5,30,0.191449,0.171617,0.035533,0.031146,1305.83
ccm,256KB,262144,decrypt,5,30,0.179225,0.177683,0.008899,0.007800,1394.90
ecb,1MB,1048576,encrypt,5,10,0.138560,0.161880,0.035042,0.030716,7217.09
ecb,1MB,1048576,decrypt,5,10,0.144170,0.152390,0.020725,0.018166,6936.26
cbc,1MB,1048576,encrypt,5,10,0.642948,0.604520,0.110870,0.097182,1555.34
cbc,1MB,1048576,decrypt,5,10,0.107270,0.095720,0.031378,0.027504,9322.27
cfb,1MB,1048576,encrypt,5,10,0.619646,0.611290,0.034878,0.030572,1613.82
cfb,1MB,1048576,decrypt,5,10,0.156188,0.150620,0.010756,0.009428,6402.54
ofb,1MB,1048576,encrypt,5,10,0.716776,0.730140,0.104838,0.091894,1395.14
ofb,1MB,1048576,decrypt,5,10,0.651694,0.669240,0.051906,0.045498,1534.46
ctr,1MB,1048576,encrypt,5,10,0.105264,0.086150,0.030567,0.026793,9499.92
ctr,1MB,1048576,decrypt,5,10,0.088164,0.089790,0.004714,0.004132,11342.50
xts,1MB,1048576,encrypt,5,10,0.618674,0.592910,0.050839,0.044563,1616.36
xts,1MB,1048576,decrypt,5,10,0.604288,0.612630,0.040802,0.035764,1654.84
gcm,1MB,1048576,encrypt,5,10,0.195548,0.192420,0.020374,0.017858,5113.83
gcm,1MB,1048576,decrypt,5,10,0.190078,0.188830,0.019843,0.017393,5261.00
ccm,1MB,1048576,encrypt,5,10,0.734244,0.749510,0.062740,0.054994,1361.95
ccm,1MB,1048576,decrypt,5,10,0.735422,0.737360,0.033484,0.029350,1359.76
ecb,8MB,8388608,encrypt,5,2,1.398480,1.134000,0.541426,0.474581,5720.50
ecb,8MB,8388608,decrypt,5,2,1.150530,1.084500,0.153903,0.134902,6953.32
cbc,8MB,8388608,encrypt,5,2,4.742380,4.712950,0.188559,0.165279,1686.92
cbc,8MB,8388608,decrypt,5,2,1.425780,1.254700,0.332322,0.291293,5610.96
cfb,8MB,8388608,encrypt,5,2,4.802300,4.786750,0.196475,0.172218,1665.87
cfb,8MB,8388608,decrypt,5,2,1.512620,1.397850,0.267375,0.234364,5288.84
ofb,8MB,8388608,encrypt,5,2,4.822140,4.800000,0.134115,0.117557,1659.01
ofb,8MB,8388608,decrypt,5,2,4.875020,4.840900,0.249503,0.218699,1641.02
ctr,8MB,8388608,encrypt,5,2,1.069710,1.038050,0.151951,0.133191,7478.66
ctr,8MB,8388608,decrypt,5,2,1.267230,1.110650,0.271551,0.238025,6312.98
xts,8MB,8388608,encrypt,5,2,4.694940,4.665800,0.137072,0.120149,1703.96
xts,8MB,8388608,decrypt,5,2,4.943570,4.838900,0.488372,0.428077,1618.26
gcm,8MB,8388608,encrypt,5,2,1.896390,1.885550,0.132215,0.115892,4218.54
gcm,8MB,8388608,decrypt,5,2,2.571170,2.528200,0.840111,0.736390,3111.42
ccm,8MB,8388608,encrypt,5,2,5.977210,5.848050,0.395028,0.346257,1338.42
ccm,8MB,8388608,decrypt,5,2,6.576200,6.147100,0.989353,0.867206,1216.51
